"id","glk_word","glk_example","fa_word","fa_example"
75,"أمأن","أمأن دۊ نفريم","ما","ما دو نفر هستیم"
76,"أمؤن","ورزشگا جأ أمؤن درم","آمدن","دارم از استادیوم مى‌آیم"
77,"أمبست","أ دؤغ پۊر أمبسته","غلیظ","این دوغ خیلى غلیظ است"
78,"أمرأ","من تي أمرأ أيم","با","من با تو مى‌آیم"
79,"أمي","شۊمانم أمي أمرأ أئيدي؟","ما","شما هم با ما مى‌آیید؟"
80,"أن","أن چيسه؟","این","این چیست؟"
81,"أنديفه","أ ساعت چارصد تۊمۊن أنديفه دأره؟","ارزش","این ساعت چهارصد تومن ارزش دارد؟"
82,"أنگاره","چي ره أنقد أنگاره بيده-ئي؟","تدارک","براى چه این‌قدر تدارک دیده‌اى؟"
83,"أوانگاره","هأچين أمه ره أوانگاره بيده-ئيم","دردسر","بیخود براى خودمان دردسر درست کردیم"
84,"أوري","مي کافشينأ أوري؟","می‌آوری","کاپشن من را مى‌آورى؟"
85,"أولي","تي أولي زاکه؟","اول","فرزند اولت است؟"
86,"أوير","مي ساعتأ أويرأ کۊدم","گم","ساعتم را گم کردم"
87,"أويستي","أشان دۊتا أويستي-يأ مأنيدي","هوو","این دو نفر مانند هوو هم هستند"
88,"أيأ","تي کيليدانأ أيأ بنأ بۊم","این‌جا","کلیدهایت را این‌جا گذاشته بودم"
89,"أياز","أياز بينيشته گۊلان ٚ سر","شبنم","شبنم روى گل‌ها نشسته است"
90,"أپچ","أن خۊج أپچه","بی‌مزه","این گلابی وحشی بی‌مزه است"
91,"أژدم","تي پلا أژدمه","بسیار شور","پلو تو بسیار شور است"
92,"أکه","أکه تأنيم بازي بۊکۊنيم؟","چه وقت","چه وقت مى‌توانیم بازى کنیم؟"
93,"بأور","بۊشۊ مي کيفأ بأور","بیاور","برو کیفم را بیاور"
94,"بؤبؤسته","أ پلا دئه بؤبؤسته","آماده","این پلو دیگر آماده است"
95,"بؤبؤسته","چي بؤبؤسته؟","شده است","چه شده است؟"
96,"بؤبؤسته","مهسا مرد ٚ ره بؤبؤسته","شوهر کردن","مهسا شوهر کرد"
97,"بؤرسفته","مي کيف ٚ بند بؤرسفته","پاره شد","بند کیفم پاره شد"
98,"بؤرسن","دئه بؤرسن","تمام کن","دیگر تمام کن"
99,"بؤق","ماشين ٚ شيشه بؤق بۊکۊده","بخار","شیشه ماشین بخار کرده است"
100,"بئس","ايمشبأ أمي خانه بئس","بمان","امشب را در خانه ما بمان"
101,"بئس","ايپچه بئس","صبر کن","کمی صبر کن"
102,"بئگان","هۊيأ بئگان","بیفکن","همان‌جا بیفکن"
103,"باتم","آخربسر خۊ باتمأ فأرسأ","سزای عمل","او در انتها به سزای عملش رسید"
104,"بار بامؤئيد","گيلکان نترس بار بامؤئيد","تربیت شده‌اند","گیلک‌ها شجاع تربیت شده‌اند"
105,"باش","خۊ پيله برارأ باشه","پیروز","بر برادر بزرگ‌اش پیروز است"
106,"باقي بمأنسته","أن ٚ باقي بمانسته ٰ چي بۊکۊنم؟","باقى‌مانده","باقى‌مانده این را چه کنم؟"
107,"بال","مي بالأ بيگير","دست","دستم را بگیر"
108,"بال زئن","أن ٚ پئر أنأ بال بزه","حمایت کردن","پدرش از او حمایت کرد"
109,"بالاخا","أمي بالاخا ويريشته","هواخواه","به هواخواهى ما برخاست"
110,"بامؤخته","بامؤخته آدمأ همه دۊس دأريدي","با ادب","آدم با ادب را همه دوست دارند"
111,"بامؤختي","اۊشاني کي بۊگؤفتمه بامؤختي؟","یاد گرفتی","آن‌هایى که گفتم را یاد گرفتى؟"
112,"ببه","أگه أتؤ ببه","باشد","اگر چنین باشد"
113,"ببه","من گب خبربري نۊکۊنم هرچي خأيه ببه بدأ ببه","بشود","من خبرچینى نمى‌کنم هرچه مى‌خواهد بشود بگذار بشود"
114,"بتپسته","يخچال أسباب ٚ جأ بتپسته-يه","پر","یخچال پر از وسایل است"
115,"بج","ايمسال بج گيرانأ بؤسته","برنج","امسال برنج گران شده است"
116,"بجار","أگه کاري نۊکۊنيم أمي بجاران همه دس جه شيدي","شالیزار","اگر کارى نکنیم تمام شالیزارهاى‌مان  از دست مى‌روند"
117,"بجارکار","بجارکار کۊدن دره","کشاورزی (در شالیزار)","در شالیزار کشاورزی مى‌کند"
118,"بجاوسته","کي خۊ بجاوسته آدامسأ تاودأ خيابان ٚ دۊرۊن؟","جویده","چه کسى آدامس جویده‌اش را در خیابان انداخت؟"
119,"بجسته","مي دس ٚ رگ بجسته","برجسته","رگ دستم برجسته شد"
120,"بخألي","بخألي آخري سال ببه","به گمانم","به گمانم سال آخر باشد"
121,"بدأ","بدأ بيدينم چي تأنم بۊکۊنم","بگذار","بگذار ببینم چه مى‌توانم بکنم"
122,"بدگيل","أ ويلایان چندي بدگيل ايسيد","زشت","این ویلاها چقدر زشت هستند"
123,"برأر","مي برار بۊشؤ ايجباري","برادر","برادرم به سربازی رفته است"
124,"برار زن","أفشين ٚ برارزن مي ريفئقه","زن برادر","زن برادر افشین با من دوست است"
125,"برارزا","مي برارزا بۊشؤ مٚدٚرسه","برادرزاده","برادرزاده‌ام به مدرسه رفته است"
126,"بردن","تقي زن ببرده","ازدواج (با زن)","تقى زن گرفته است"
127,"برسه","أ خۊرمالۊئان برسه","پخته","این خرمالوها پخته است"
128,"بزن بزن","ديرۊ أمي کۊچه سر بزن بزن بۊ","درگیرى","دیروز سر کوچه ما درگیرى بود"
129,"بسته","بسته کۊني؟","شرط","شرط مى‌بندى؟"
130,"بسر تأودأ","مأمد مرأ بسر تأودأ بشم بانک","یادآورى کرد","محمد به من یادآورى کرد به بانک بروم"
131,"بسر دکفتم","بسر دکفتم ايمسال بشم دانشگا","تصمیم گرفتم","تصمیم گرفتم امسال به دانشگاه بروم"
132,"بسچي","بسچي کي أيم","به‌طور قطع و یقین","به‌طور قطع و یقین مى‌آیم"
133,"بشکفت","ورف ٚ سينگيني جأ أ دار بشکفت","شکست","این درخت از سنگینی برف شکست"
134,"بل","أن ٚ بل بل ٚ گۊشأ فأندر","پهن و درشت","گوش‌های پهن و درشت‌اش را نگاه کن"
135,"بمأنستم","دئه بمأنستم","از پا افتادنم","دیگر از پا افتادم"
136,"بمأنسته","أ نان بمانسته-يه","بیات","این نان بیات است"
137,"بمرده","کؤرؤنا وأسي دأني چن نفر بمرده؟","مرده","به خاطر کرونا می‌دانی چند نفر مرده است؟"
138,"بنأ اۊسان","آدم وا خۊ بنأ اۊسانأ بدأنه","راه و روش زندگى","آدم باید راه و روش زندگى خودش را بداند"
139,"بندام","بندام ٚ آدم ٚ مرأ نوأسي نيشتن","بدنام","با آدم بدنام نباید ارتباط داشت"
140,"بنماسته","خؤرأ أمرأ بنماسته","نشان داد","خودش را به ما نشان داد"
141,"بنه","تي ماشينأ هأيأ بنه","بگذار","ماشین‌ات را همین‌جا بگذار"
142,"به","أ راديؤ چأکۊده به؟","مى‌شود","این رادیو درست مى‌شود؟"
143,"به زرف","پئله-يأ به زرف بزه زيمين بشکنه","محکم","نعلبکى را محکم به زمین زد شکست"
144,"به فسکأ دأ","أمرأ به فسکأ دأ","لو داد","ما را لو داد"
145,"بي","تۊ ناصر ٚ أمرأ بي","بودى","تو با ناصر بودى"
146,"بي","مي أمرأ ريفئقأ بي؟","مى‌شوى","با من دوست مى‌شوی؟"
147,"بي شناق","بعضي-يان پۊر بي شناقيد","حق نشناس","بعضى‌ها خیلی حق نشناس هستند"
148,"بي پا","گيلان ٚ بجاران همه بي پا بؤستن دره","نابود","تمام شالیزارهاى گیلان دارد نابود مى‌شود"
149,"بي پۊشت","خۊدا بۊکۊنه هي کس بي پۊشت نبه","تنها","خدا کند هیچ کس تنها نباشد"
150,"بي چنگ ؤ مۊشت","آدم نوأ بي چنگ ؤ مۊشت ببه","بى‌عرضه","آدم نباید بى‌عرضه باشد"
151,"بياره","هرکي وا بياره خۊ گبأ بزنه","جرأت کند","هرکس باید جرأت کند سخن خود را بگوید"
152,"بيافتي","وأمج ولکي بيافتي","پیدا کردی","جستجو کن شاید پیدا کردى"
153,"بيبيشته","بيبيشته بج خأيم","سرخ شده","برنج سرخ شده مى‌خواهم"
154,"بيجير","بيأ بيجير","پایین","بیا پایین"
155,"بيرۊن","بۊشۊ بيرۊن","بیرون","برو بیرون"
156,"بيسپاردم","مرجانأ بيسپاردم","سفارش کردم","به مرجان سفارش کردم"
157,"بينا کۊده","سعيد ديرۊ تا هسأ بينا کۊده درز خأندن","شروع کرد","سعید از دیروز تا حالا شروع کرده درس بخواند"
158,"بينيش","أيأ بينيش","بنشین","اینجا بنشین"
159,"بينيويشته-کس","أ کيتاب ٚ بينيويشته-کس کيسه؟","نویسنده","نویسنده این کتاب چه کسى است؟"
160,"بيچه-ئي","اۊ کۊنۊسأ بيچه-ئي؟","چیدی","آن ازگیل را چیدى؟"
161,"بيگيفت","مي پۊلأ بيگيفت","گرفت","پولم را گرفت"
162,"بٚسٚر","چار ما بسر وا بشم پاریس","در میان","چهار ماه در میان باید به پاریس بروم"
163,"بچمسته","أنقد بجارکار بۊکۊدد أشان ٚ کمر بچمسته دأره","خمیده","آن‌قدر در شالیزارها کار کرده‌اند کمرشان خمیده شده است"
164,"بچنگأ دأ","خۊ پۊلانأ همهˈ بچنگأ دأ","از دست داد","تمام پول‌هایش را از دست داد"
165,"بچکسته","کارن بچکسته فني کاران ٚ ره","شایسته","کارن براى کارهاى فنى شایسته است"
166,"بچۊک","وحيدأ بيدئم بچۊک نيشته بۊ","چمباتمه","وحید را دیدم چمباتمه نشسته بود"
167,"بکأشته","أ گۊلانأ حسن بکأشته","کاشته","این گل‌ها را حسن کاشته"
168,"بکشه-ئي","چي بکشه-ئي؟","رسم کردی","چه چیزى رسم کردى؟"
169,"بکشه-ئي","أشانأ بکشه-ئي","وزن کردی","این‌ها را وزن کردى"
170,"بکفت","زأی دار ٚ جه بکفت","افتاد","بچه از درخت افتاد"
171,"بکفته راشي","أرأ شؤن نوأ بکفته راشي-يه","جاده متروکه","از این راه نرو جاده متروکه است"
172,"بگردستيد","أول أمرأ بگردستيد","بازرسى کردند","ابتدا ما را بازرسى کردند"
173,"بگشت","نأنم چي مرأ بگشت","نیش زد","نمى‌دانم چه چیزى مرا نیش زد"
174,"بگنسته","آغۊز بگنسته مي سرأ","برخورد کرد","گردو به سرم برخورد کرد"
175,"بگيلأ کۊن","أ گبانأ هأيأ بگيلأ کۊن","دفن کن","این حرف‌ها را همین‌جا دفن کن"
176,"بۊ","تي کار بۊ؟","بود","کار تو بود؟"
177,"بۊجؤر","بۊشۊ بۊجؤر","بالا","برو بالا"
178,"بۊجؤر اۊتاق","زاکانأ ببر بۊجؤر اۊتاق","اتاق بالا","بچه‌‌ها را به اتاق بالا ببر"
179,"بۊخۊس","دئره، بۊشۊ بۊخۊس","بخواب","دیروقت است، برو بخواب"
180,"بۊدۊج","تأني مي پرهنأ بۊدۊجي؟","بدوز","می‌توانی پیراهنم را بدوزی؟"
181,"بۊدۊرۊن","بۊشۊ بۊدۊرۊن","داخل","برو داخل"
182,"بۊرۊز","تي فسکأ بۊرۊز دأن نوأ","فاش","رازت را فاش نکن"
183,"بۊز","مي پا بۊز مرأ در کۊنه","پاشنه پا","پاشنه پایم درد مى‌کند"
184,"بۊسۊجانه","غذايأ همهˈ بۊسۊجانه","سوزاند","تمام غذا را سوزاند"
185,"بۊشؤستم","تي رختانأ بۊشؤستم","شستم","لباس‌هایت را شستم"
186,"بۊفۊرؤختم","مي گۊشي-يأ تازگي-يان بۊفرؤختم","فروختم","گوشى‌ام را به‌تازگی فروختم"
187,"بۊچۊلکسته","أمي باغچه گۊلان بۊچۊلکسته","پژمرده","گل‌هاى باغچه ما پژمرده شد"
188,"بۊک بۊکۊده","ايمرۊ چي ره بۊک بۊکۊده-ئي؟","پکر","براى چه امروز پکر هستى؟"
189,"بۊکۊشيد","أشان خأئيد همه ٰ بۊکۊشيد","بکشند","ایشان می‌خواهند همه را بکشند"
190,"بۊگرؤختيم","صابخانه کي بامؤ أمان بۊگرؤختيم","فرار کردیم","صاحب‌خانه که آمد ما فرار کردیم"
191,"بۊگۊ بيشتاو","شيمي بۊگۊ بيشتاوأ نيشتاوستم","گفتگو","گفتگوى شما را نشنیدم"
192,"بۊگۊ مۊگۊ","مي دۊماغ خارش کۊنه بۊگۊ مۊگۊيه","غیبت","بینى‌ام مى‌خارد غیبت‌ام را مى‌کنند"
193,"پئر","مي پئر بۊشؤ کار ٚ سر","پدر","پدرم سر کار رفت"
194,"پئر ؤ مأر","مي پئر ؤ مأر بخانه نئسائيد","پدر و مادر","پدر و مادرم خانه نیستند"
195,"پئر ٚ زن","همه-تا پئر ٚ زنان کي بد ني-ئيد","نامادرى","تمام نامادرى‌ها که بد نیستند"
196,"پئله","چائي-يأ دۊکۊن پئله دۊرۊن","نعلبکی","چای را درون نعلبکی بریز"
197,"پئنج","پئنج تا نان خأيم","پنج","پنج عدد نان مى‌خواهم"
198,"پئنجا","زري-يم خۊ پئنجا ريالأ فأدأ","پنجاه","زری هم پنجاه ریال‌اش را داد"
199,"پا تۊک","تي پا تۊک ٚ سر بئس خانه دۊرۊنأ فأندر","نوک پا","روى نوک پایت بایست داخل خانه را نگاه کن"
200,"پابرانده","پابرانده صارا شؤن نوأ","پابرهنه","پابرهنه به حیاط نرو"
201,"پاخت","مي دۊماغ پاخته","پهن","دماغ من پهن است"
202,"پاستن","کۊجي زاکانأ وا پاستن","محافظت کردن","از بچه‌هاى کوچک باید محافظت کرد"
203,"پاماله","أن لۊاس ٚ پاماله-يه","رد پا","این رد پاى روباه است"
204,"پاپى","أمي پاپى بؤبؤسته","تعقیب","ما را تعقیب کرد"
205,"پاچ","أمي آغۊز دار هني پاچه","کوتاه","درخت گردوی ما هنوز کوتاه است"
206,"پاک","پاک خؤرأ بزه نيشتاوستن","به کل","به کل خودش را به نشنیدن زد"
207,"پاک","سبزي-يانأ پاکۊدي؟","تمیز","سبزى‌ها را تمیز کردى؟"
208,"پت","أمي مؤبل ٚ دسته ٰ پت بزه","کرم چوب‌خوار","دسته مبل ما را کرم چوب‌خوار خورده است"
209,"پرأ گيفته","زأى تا خۊ مارأ بيده پرأ گيفته","بسیار خوشحال شد","کودک به محض دیدن مادرش بسیار خوشحال شد"
210,"پرأ گيفتيد","چيچيني-يان تا پيچايأ بيده-ئيد پرأ گيفتيد","پرواز کردند","گنجشک‌ها تا گربه را دیدند پرواز کردند"
211,"پرکاله","ايتأ پرکاله سئب مرأ فأدن","تکه","یک تکه سیب به من بده"
212,"پرکيم","سرمائي کرأ پرکيم","می‌لرزیم","از سرما داریم مى‌لرزیم"
213,"پس","وا ويشتر حق ٚ سأى بۊکۊنم نيويره پس دکفم","عقب","باید بیشتر تلاش کنم وگرنه عقب مى‌افتم"
214,"پس بمأنسته","تي پس-بمانسته غذايأ فۊکۊن چيري-يان ٚ ره","باقى مانده","باقى‌مانده غذایت را براى پرنده‌ها بریز"
215,"پس ٚ پۊشت","أشانأ ببر اۊ پس ٚ پۊشت تأود","در آخرها","این‌ها را ببر در آن آخرها بینداز"
216,"پسرزأک","پسرزأکه، أن ٚ تامأ دکفه","پسربچه","پسربچه است، هوس می‌کند"
217,"پسي","أن ٚ پسي تي درزأ فأرس","بعد از","بعد از این به درس‌ات برس"
218,"پشه دام","تاوستانان أگه پشه-دام نمانه، خۊفتن نشأ","پشه‌بند","تابستان‌ها اگر پشه بند نباشد، نمى‌شود خوابید"
219,"پلکان","پلکان ٚ سر نيشتن نوأ","پله","روى پله‌ها ننشین"
220,"پيت","أمي خکاره پيتأ بؤسته","غُر","ماهیتابه ما غُر شده است"
221,"پيسخاله","ايتأ پيسخاله نمک دۊکۊن","کمی","کمی نمک بریز"
222,"پيش","دریا أمي پيش دره","جلو","دریا جلوی ماست"
223,"پيش","پيش کيسه؟","شروع کننده بازى","شروع کننده بازى چه کسى است؟"
224,"پيش دٚوٚد","مي پيش دٚوٚد کۊيأ نهأ؟","پیش‌بند","پیش‌بندم کجاست؟"
225,"پيش گب","کيتاب تۊمانأ بؤسته بمانسته أن ٚ پيش گب","مقدمه","کتاب تمام شده مقدمه‌اش مانده است"
226,"پيشأشؤ","فردأ أمي مئمانان أئيدي وا بيشيم أشان ٚ پيشاشؤ","پیشواز","فردا مهمان‌هاى ما مى‌آیند باید به پیشوازشان برویم"
227,"پيل","مي دس پيل بۊکۊده","تاول","دستم تاول زده است"
228,"پيله","ايتأ پيله سئب مرأ فأدن","بزرگ","یک سیب بزرگ به من بده"
229,"پيله مأر","ديرۊ تي پيله مأرأ بیدئم","مادربزرگ","دیروز مادربزرگت را دیدم"
230,"پيله پئر","مي پيله پئر بۊشؤ دریا","پدربزرگ","پدربزرگم به دریا رفت"
231,"پيله-سۊس","کۊرؤش پيله-سۊس ایسه","فضول","کوروش فضول است"
232,"پيلکي","هأ پيلکي رۊخان مائي نأره","بزرگى","رودخانه به این بزرگی ماهی ندارد"
233,"پينيک","تي رختان همه پينيک بزئکه","وصله","تمام لباس‌هایت وصله خورده است"
234,"پينيک-پاره","پينيک-پاره رختان تازگي داب بؤبؤسته","وصله پینه","لباس‌هاى وصله پینه جدیدا مد شده است"
235,"پيچ واپيچ","أ مؤضۊ پۊر پيچ واپيچه","پیچیده","این موضوع خیلى پیچیده است"
236,"پيچأ","پيچأ کيشکائان ٚ ره جۊخۊفته دأره","گربه","گربه برای جوجه‌ها کمین کرده است"
237,"پيچاک","پيچاک ٚ وينجي-يأ مأنه","چسبنده","مانند سقز چسبنده است"
238,"پٚل","مائيأ پٚلأ کۊدم","تکه تکه","ماهی را تکه تکه کردم"
239,"پٚلف","ايتأ پلف ٚ خرس دامان ٚ مئن بيدئم","چاق","یک خرس چاق در جنگل دیدم"
240,"پۊتار","أيأ چي فۊکۊدي؟ پۊتارأ کۊده","مورچه","این‌جا چه ریختی؟ مورچه جمع شده است"
241,"پۊتۊ","ترأ پۊتۊ دشان","پتو","پتو روی خودت بینداز"
242,"پۊر","اۊتۊبۊسانأ آدم دره پۊر","پر","اتوبوس‌ها پر از آدم است"
243,"پۊرأ کۊن","تيانأ آب دۊکۊن پۊرأ کۊن","پرکن","دیگ را آب بریز پر کن"
244,"پۊرد","آهين پۊردأ دٚواريم دئه فأرسيم","پل","از پل آهنى عبور کنیم دیگر مى‌رسیم"
245,"پۊسته ايشکنه-ئي","خؤشحالي جأ پۊسته ايشکنه-ئي","بشکن می‌زد","از خوشحالى بشکن مى‌زد"
246,"پۊشت","بۊشۊ فأندر در ٚ پۊشت کي ايسأ؟","پشت","برو نگاه کن پشت در کیست؟"
247,"پۊشتابد","تي پۊشتابدأ اۊسان بيشيم","کوله‌پشتى","کوله پشتى‌ات را بردار برویم"
248,"پۊشتين","گيلک گيلک ٚ پۊشتينه","پشتیبان","گیلک پشتیبان گیلک است"
249,"پۊل","ايپچه پۊل دأري مرأ فأدي؟","پول","کمى پول دارى به من بدهى؟"
250,"پۊلۊک","مي پرهن ٚ پۊلۊک بکفته","دکمه","دکمه پیراهنم افتاده است"
251,"تأنم","تأنم أنأ چاکۊنم","می‌توانم","می‌توانم این را درست کنم"
252,"تا به تا","تي جۊرافان چي وأسي تا به تايه؟","لنگه به لنگه","براى چه جوراب‌هایت لنگه به لنگه است؟"
253,"تا هسأ","تا هسأ کۊرم کلاچ بازي بۊکۊده-ئي؟","تا به حال","تا حالا کۊرم کلاچ بازى کرده‌اى؟"
254,"تاتایي","أن تاتایيأ مرأ اۊسه کۊن","عکس","این عکس را برای من ارسال کن"
255,"تاخت","تاختأگير بخانه","سرعت","به سرعت به خانه برو"
